solidity,solc,contract,time,num_states,cov_1,cov_2,vulnerability,phase2,#_total_runtime_instr,function_cov,#_covered_deep_func,#_total_deep_func
0x6a7d59012e9c664cbd3c2927bc5b9b0d804b582e.sol,0.5.17,DharmaTradeReserveV2ImplementationStaging,1810.0683317184448,0,0,0,0,False,0,[],0,0
0x6ffbd6b41b802550c57d4661d81a1700a502f2ab.sol,0.4.18,PoliticoinToken,1810.0402450561523,0,0,0,0,False,0,[],0,0
0x726a451e84db1d29e9cdb5323434c684acdce420.sol,0.5.0,SafeMath,4.769506931304932,38,70.45%,90.00%,0,False,0,[],0,0
0x78a9ebd3703e1439c388a31ebe82239bc6614458.sol,0.5.14,LexTokenFactoryMaker,662.822016954422,21768,0.67%,12.72%,0,False,0,[],0,0
0x7fa080c0473e1877958e6bdd60e12286eac77cf7.sol,0.4.26,LiquidTokenConverter,1810.1247749328613,108714,4.17%,68.41%,0,False,0,[],0,0
0x88fa999e81b62989fdeeb4a9426433c67caca1fd.sol,0.5.0,Airdrop,347.52965092658997,4707,2.93%,98.94%,"{'bug1': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Medium', 'Contract': ' Airdrop', 'Function_name': ' airdropTokens(address,address[],uint256[])', 'PC_address': ' 629', 'Estimated_Gas_Usage': ' 14305 - 113479', 'file_point': '50'}, 'bug2': {'name': ' Exception State ', 'SWC_ID': ' 110', 'Severity': ' Medium', 'Contract': ' Airdrop', 'Function_name': ' airdropTokens(address,address[],uint256[])', 'PC_address': ' 723', 'Estimated_Gas_Usage': ' 7772 - 34263', 'file_point': '51'}, 'bug3': {'name': ' External Call To User-Supplied Address ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' Airdrop', 'Function_name': ' airdropTokens(address,address[],uint256[])', 'PC_address': ' 921', 'Estimated_Gas_Usage': ' 14305 - 113479', 'file_point': '50'}, 'bug4': {'name': ' Multiple Calls in a Single Transaction ', 'SWC_ID': ' 113', 'Severity': ' Low', 'Contract': ' Airdrop', 'Function_name': ' airdropTokens(address,address[],uint256[])', 'PC_address': ' 921', 'Estimated_Gas_Usage': ' 14305 - 113479', 'file_point': '50'}, 'bug5': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Medium', 'Contract': ' Airdrop', 'Function_name': ' airdropTokens(address,address[],uint256[])', 'PC_address': ' 921', 'Estimated_Gas_Usage': ' 14305 - 113479', 'file_point': '50'}}",False,0,[],0,0
0xa869d7a09c6d5ef7ddba11529e26c6dd7480c6d4.sol,0.4.24,MOJOCRYPTO,1808.369866847992,36461,8.49%,97.45%,"{'bug1': {'name': ' External Call To User-Supplied Address ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' MOJOCRYPTO', 'Function_name': ' approveAndCall(address,uint256,bytes)', 'PC_address': ' 4934', 'Estimated_Gas_Usage': ' 9512 - 69040', 'file_point': '220'}, 'bug2': {'name': ' External Call To User-Supplied Address ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' MOJOCRYPTO', 'Function_name': ' transferAnyERC20Token(address,uint256)', 'PC_address': ' 5345', 'Estimated_Gas_Usage': ' 4051 - 39744', 'file_point': '223'}}",False,0,[],0,0
0x009296DBf657f0B889C672b26d697f60EF82A0F2.sol,0.6.0,ConnectOasis,615.3182919025421,4312,4.97%,60.74%,0,False,0,[],0,0
0x0301db8ddf7e441b0fb4d2b4d198d852df47ccf7.sol,0.4.26,BancorConverter,1810.1317613124847,0,0,0,0,False,0,[],0,0
0x0baaa0a55db50b1b3b0de82a4dc097b321fe9f7d.sol,0.5.12,DaiJoin,1809.687378168106,13192,9.40%,99.03%,"{'bug1': {'name': ' External Call To User-Supplied Address ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' DaiJoin', 'Function_name': ' join(address,uint256)', 'PC_address': ' 1003', 'Estimated_Gas_Usage': ' 7269 - 79906', 'file_point': '195'}, 'bug2': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Medium', 'Contract': ' DaiJoin', 'Function_name': ' join(address,uint256)', 'PC_address': ' 1030', 'Estimated_Gas_Usage': ' 7321 - 79958', 'file_point': '196'}, 'bug3': {'name': ' External Call To User-Supplied Address ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' DaiJoin', 'Function_name': ' join(address,uint256)', 'PC_address': ' 1196', 'Estimated_Gas_Usage': ' 7269 - 79906', 'file_point': '196'}, 'bug4': {'name': ' Multiple Calls in a Single Transaction ', 'SWC_ID': ' 113', 'Severity': ' Low', 'Contract': ' DaiJoin', 'Function_name': ' join(address,uint256)', 'PC_address': ' 1196', 'Estimated_Gas_Usage': ' 7321 - 79958', 'file_point': '196'}, 'bug5': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Medium', 'Contract': ' DaiJoin', 'Function_name': ' join(address,uint256)', 'PC_address': ' 1196', 'Estimated_Gas_Usage': ' 7269 - 79906', 'file_point': '196'}, 'bug6': {'name': ' External Call To User-Supplied Address ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' DaiJoin', 'Function_name': ' exit(address,uint256)', 'PC_address': ' 2512', 'Estimated_Gas_Usage': ' 8135 - 80772', 'file_point': '199'}, 'bug7': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Medium', 'Contract': ' DaiJoin', 'Function_name': ' exit(address,uint256)', 'PC_address': ' 2539', 'Estimated_Gas_Usage': ' 8187 - 80824', 'file_point': '199'}, 'bug8': {'name': ' External Call To User-Supplied Address ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' DaiJoin', 'Function_name': ' exit(address,uint256)', 'PC_address': ' 2705', 'Estimated_Gas_Usage': ' 8135 - 80772', 'file_point': '199'}, 'bug9': {'name': ' Multiple Calls in a Single Transaction ', 'SWC_ID': ' 113', 'Severity': ' Low', 'Contract': ' DaiJoin', 'Function_name': ' exit(address,uint256)', 'PC_address': ' 2705', 'Estimated_Gas_Usage': ' 8187 - 80824', 'file_point': '199'}, 'bug10': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Medium', 'Contract': ' DaiJoin', 'Function_name': ' exit(address,uint256)', 'PC_address': ' 2705', 'Estimated_Gas_Usage': ' 8187 - 80824', 'file_point': '199'}}",False,0,[],0,0
0x610c5e1eb8e97a38c1706af02b0caa778f74127c.sol,0.5.7,RingSubmitter,1084.5692422389984,31511,6.25%,25.78%,0,False,0,[],0,0
0x612172d91d5935d1cec07249ed92109816815986.sol,0.5.0,Fleek,402.93582105636597,17032,15.08%,94.46%,0,False,0,[],0,0
0x63f46408a789af46165c019135830d7abbce7d6a.sol,0.5.16,Onbuff,392.1061086654663,14034,16.12%,92.48%,0,False,0,[],0,0
0x69640f28b6fe4ae4674efdbe21aa15d048bb914b.sol,0.4.15,weeWhoo,1.6628680229187012,0,0,0,0,False,0,[],0,0
0x95a6a3f44a70172e7d50a9e28c85dfd712756b8c.sol,0.4.25,SynthSummaryUtil,28.472586154937744,2038,3.08%,36.71%,0,False,0,[],0,0
0x984e781a6C09b433493767755f7b072183Ce7BfF.sol,0.6.1,XcertDeployGateway,1357.057062625885,44709,5.62%,52.49%,0,False,0,[],0,0
0x9b1289dd794f10af38a3117fe933836d685f7339.sol,0.5.16,P1Liquidation,17.64616870880127,1053,4.79%,23.46%,0,False,0,[],0,0
0xb260687cc277c0BFF48c9C482c16BC62f4eBa927.sol,0.6.5,UniswapV1TokenAdapter,40.92076778411865,6297,0.75%,89.26%,0,False,0,[],0,0
0xb47ba2f58795f87c71403fbcae57a3aee902e175.sol,0.4.21,MultiTransfer,178.68657779693604,1952,3.95%,98.40%,"{'bug1': {'name': ' Integer Arithmetic Bugs ', 'SWC_ID': ' 101', 'Severity': ' High', 'Contract': ' MultiTransfer', 'Function_name': ' multiTransfer(address[],uint256[])', 'PC_address': ' 91', 'Estimated_Gas_Usage': ' 5061 - 83132', 'file_point': '11'}, 'bug2': {'name': ' Multiple Calls in a Single Transaction ', 'SWC_ID': ' 113', 'Severity': ' Low', 'Contract': ' MultiTransfer', 'Function_name': ' multiTransfer(address[],uint256[])', 'PC_address': ' 496', 'Estimated_Gas_Usage': ' 5061 - 83132', 'file_point': '27'}}",False,0,[],0,0
0x009631f3cb11a9af2e2f0186e698a2bc976d86eb.sol,0.4.16,ERC20ETHD,4.001892328262329,0,0,0,0,False,0,[],0,0
0x05b8cb3F1f1F46cEAE3187c56AF5B223CF2D831A.sol,0.4.20,BATMToken,743.7630302906036,20174,10.76%,94.83%,"{'bug1': {'name': ' External Call To User-Supplied Address ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' BATMToken', 'Function_name': ' approveAndCall(address,uint256,bytes)', 'PC_address': ' 3799', 'Estimated_Gas_Usage': ' 8732 - 68023', 'file_point': '231'}}",False,0,[],0,0
0x3268f6f36d92c0fd8650a1e6f86b0a3304e5f31e.sol,0.6.0,InstaMakerResolver,49.04889893531799,4874,0.30%,29.13%,0,False,0,[],0,0
0x43373c89cd9a0850da64c94a0995f2214271dd3f.sol,0.5.10,_BlockProtocolToken,1810.079078912735,0,0,0,0,False,0,[],0,0
0x449c5c00ba3d28c9bed71c9022a1c227105f46ea.sol,0.4.26,EBitcoin,345.37738704681396,14974,9.15%,96.59%,0,False,0,[],0,0
0x6b8619880430a76a8ad02d6162ccafafeb57bcba.sol,0.5.11,LIFE,978.0443148612976,51388,7.57%,97.30%,"{'bug1': {'name': ' Exception State ', 'SWC_ID': ' 110', 'Severity': ' Medium', 'Contract': ' LIFE', 'Function_name': ' increaseApproval(address,uint256)', 'PC_address': ' 7474', 'Estimated_Gas_Usage': ' 2276 - 3081', 'file_point': '29'}}",False,0,[],0,0
0x6edb679e04ce7d8246e905a7cf2c0be3df0034c1.sol,0.5.0,CompoundSaverProxy,55.73776626586914,2187,0.28%,25.92%,0,False,0,[],0,0
0x76b47460d7f7c5222cfb6b6a75615ab10895dde4.sol,0.5.0,ChainlinkProxyPriceProvider,1810.0793626308441,32656,11.70%,89.61%,0,False,0,[],0,0
0x7a5bdf93e46f21d27d4c721f88be7b8cadea6ef7.sol,0.6.6,Unixo,1810.0281994342804,0,0,0,0,False,0,[],0,0
0x8a97381a9d17492a24764c399b7e8c96e519fb26.sol,0.5.8,burntest,1810.0727350711823,0,0,0,0,False,0,[],0,0
0x9f7e69cdb61ef377913fc8d664c142018d9fce17.sol,0.6.7,LinenWalletActions,7.672919511795044,655,2.01%,65.06%,0,False,0,[],0,0
0xaa79b0c8455ca04c3733de0ce412f4cab5d3ac0a.sol,0.4.25,UDEFI,1808.4262955188751,28444,9.93%,95.78%,"{'bug1': {'name': ' External Call To User-Supplied Address ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' UDEFI', 'Function_name': ' approveAndCall(address,uint256,bytes)', 'PC_address': ' 4818', 'Estimated_Gas_Usage': ' 8834 - 68125', 'file_point': '92'}}",False,0,[],0,0
0x056a6724266920649540c169d8446ecffca25473.sol,0.4.12,Token,1.5582332611083984,0,0,0,0,False,0,[],0,0
0x0db48625082ac890fc1da425dab91d31754a9da4.sol,0.5.0,ERC20,715.4689908027649,39059,8.31%,85.83%,0,False,0,[],0,0
0x0e9a0fe317da6c0ca0e1600704fea16211dc2c06.sol,0.4.24,BeardCoin,1640.2629420757294,36445,8.49%,97.45%,"{'bug1': {'name': ' External Call To User-Supplied Address ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' BeardCoin', 'Function_name': ' approveAndCall(address,uint256,bytes)', 'PC_address': ' 4934', 'Estimated_Gas_Usage': ' 9512 - 69040', 'file_point': '220'}, 'bug2': {'name': ' External Call To User-Supplied Address ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' BeardCoin', 'Function_name': ' transferAnyERC20Token(address,uint256)', 'PC_address': ' 5345', 'Estimated_Gas_Usage': ' 4051 - 39744', 'file_point': '223'}}",False,0,[],0,0
0x0ede3f2e140c5ff535eb38da975cc71862d4a35c.sol,0.4.17,DBUBPoints,2.049916982650757,0,0,0,0,False,0,[],0,0
0x36970af05425928e52776d943711d27947d7e82b.sol,0.6.6,UniswapPriceOracle,23.18434238433838,1365,17.71%,96.69%,"{'bug1': {'name': ' Multiple Calls in a Single Transaction ', 'SWC_ID': ' 113', 'Severity': ' Low', 'Contract': ' UniswapPriceOracle', 'Function_name': ' tokenValue(address,uint256)', 'PC_address': ' 594', 'Estimated_Gas_Usage': ' 4548 - 74378', 'file_point': '111'}}",False,0,[],0,0
0x487C3DBBEE2f67Dc8C6eB06Cee6f0Cc2501c58C7.sol,0.5.0,TokenMintERC20Token,483.3672592639923,4114,20.95%,69.30%,0,False,0,[],0,0
0x60dd0544db8c3831f939d21c37aa5baf03cb74e1.sol,0.5.15,YamAutomation,18.343599319458008,1143,0.66%,26.82%,0,False,0,[],0,0
0x61607359ea46ebfbd6062ea52d06ea3b8f8be768.sol,0.4.25,ReiToken,1558.278286933899,36439,8.49%,97.45%,"{'bug1': {'name': ' External Call To User-Supplied Address ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' ReiToken', 'Function_name': ' approveAndCall(address,uint256,bytes)', 'PC_address': ' 4934', 'Estimated_Gas_Usage': ' 9512 - 69040', 'file_point': '197'}, 'bug2': {'name': ' External Call To User-Supplied Address ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' ReiToken', 'Function_name': ' transferAnyERC20Token(address,uint256)', 'PC_address': ' 5345', 'Estimated_Gas_Usage': ' 4051 - 39744', 'file_point': '203'}}",False,0,[],0,0
0x6b30661825AeCA80fB50739F0b77C5B3178A836f.sol,0.4.23,TemplateCrowdsale,1810.0772378444672,0,0,0,0,False,0,[],0,0
0x784cf30c7c61d0f20d6fa6c100ef6ea2ca4e4aed.sol,0.4.18,SetStepFunctionWrapper,1810.0670187473297,25273,12.45%,87.55%,"{'bug1': {'name': ' External Call To User-Supplied Address ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' SetStepFunctionWrapper', 'Function_name': ' withdrawToken(address,uint256,address)', 'PC_address': ' 2758', 'Estimated_Gas_Usage': ' 3694 - 39691', 'file_point': '157'}}",False,0,[],0,0
0x9d3e265121604c0b17437d8e1fe619900f6c474a.sol,0.4.26,DCND,1810.0907196998596,0,0,0,0,False,0,[],0,0
0xa111Dc023481DC8f751c1e875A6920168a541d25.sol,0.4.24,Presale,1397.7728803157806,69584,1.18%,39.39%,"{'bug1': {'name': ' Multiple Calls in a Single Transaction ', 'SWC_ID': ' 113', 'Severity': ' Low', 'Contract': ' Presale', 'Function_name': ' getEVMScriptExecutor(bytes)', 'PC_address': ' 3806', 'Estimated_Gas_Usage': ' 5230 - 78587', 'file_point': '788'}, 'bug2': {'name': ' Unprotected Ether Withdrawal ', 'SWC_ID': ' 105', 'Severity': ' High', 'Contract': ' Presale', 'Function_name': ' getEVMScriptExecutor(bytes)', 'PC_address': ' 3806', 'Estimated_Gas_Usage': ' 5155 - 78324', 'file_point': '788'}, 'bug3': {'name': ' Unprotected Ether Withdrawal ', 'SWC_ID': ' 105', 'Severity': ' High', 'Contract': ' Presale', 'Function_name': ' transferToVault(address)', 'PC_address': ' 4019', 'Estimated_Gas_Usage': ' 7408 - 77449', 'file_point': '952'}, 'bug4': {'name': ' Dependence on predictable environment variable ', 'SWC_ID': ' 120', 'Severity': ' Low', 'Contract': ' Presale', 'Function_name': ' refund(address,uint256)', 'PC_address': ' 4536', 'Estimated_Gas_Usage': ' 7596 - 28447', 'file_point': '313'}, 'bug5': {'name': ' Dependence on predictable environment variable ', 'SWC_ID': ' 120', 'Severity': ' Low', 'Contract': ' Presale', 'Function_name': ' close()', 'PC_address': ' 5427', 'Estimated_Gas_Usage': ' 7529 - 28380', 'file_point': '313'}, 'bug6': {'name': ' Dependence on predictable environment variable ', 'SWC_ID': ' 120', 'Severity': ' Low', 'Contract': ' Presale', 'Function_name': ' contributionToken()', 'PC_address': ' 5985', 'Estimated_Gas_Usage': ' 1532 - 2005', 'file_point': '313'}, 'bug7': {'name': ' Dependence on predictable environment variable ', 'SWC_ID': ' 120', 'Severity': ' Low', 'Contract': ' Presale', 'Function_name': ' contributionToTokens(uint256)', 'PC_address': ' 8208', 'Estimated_Gas_Usage': ' 1742 - 2215', 'file_point': '313'}, 'bug8': {'name': ' Multiple Calls in a Single Transaction ', 'SWC_ID': ' 113', 'Severity': ' Low', 'Contract': ' Presale', 'Function_name': ' transferToVault(address)', 'PC_address': ' 9025', 'Estimated_Gas_Usage': ' 7408 - 77449', 'file_point': '699'}, 'bug9': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' Presale', 'Function_name': ' transferToVault(address)', 'PC_address': ' 9025', 'Estimated_Gas_Usage': ' 7408 - 77449', 'file_point': '699'}, 'bug10': {'name': ' Unprotected Ether Withdrawal ', 'SWC_ID': ' 105', 'Severity': ' High', 'Contract': ' Presale', 'Function_name': ' transferToVault(address)', 'PC_address': ' 9025', 'Estimated_Gas_Usage': ' 7408 - 77449', 'file_point': '699'}, 'bug11': {'name': ' Dependence on predictable environment variable ', 'SWC_ID': ' 120', 'Severity': ' Low', 'Contract': ' Presale', 'Function_name': ' canPerform(address,bytes32,uint256[])', 'PC_address': ' 9490', 'Estimated_Gas_Usage': ' 1976 - 4658', 'file_point': '927'}, 'bug12': {'name': ' Unprotected Ether Withdrawal ', 'SWC_ID': ' 105', 'Severity': ' High', 'Contract': ' Presale', 'Function_name': ' getEVMScriptExecutor(bytes)', 'PC_address': ' 10238', 'Estimated_Gas_Usage': ' 5014 - 77477', 'file_point': '793'}, 'bug13': {'name': ' Dependence on predictable environment variable ', 'SWC_ID': ' 120', 'Severity': ' Low', 'Contract': ' Presale', 'Function_name': ' state()', 'PC_address': ' 14282', 'Estimated_Gas_Usage': ' 1818 - 2291', 'file_point': '313'}}",False,0,[],0,0
0x0577c56880592d11635d3450063ef773bffc60f6.sol,0.5.11,PartnerDeployer,12.814660549163818,341,-1,-1,0,False,0,[],0,0
0x25076a5bc8e04bbcf1f087a672871a91a5c3f4fe.sol,0.4.19,T3Token,137.39448404312134,5866,5.22%,99.92%,0,False,0,[],0,0
0x2d5487420fbeb5ba74eadf51084d4f71e1733983.sol,0.5.12,PublicLock,1810.0668964385986,0,0,0,0,False,0,[],0,0
0x36b3382b8d215658d76f3526c999e55ea3b027a0.sol,0.5.17,LexTokenFactory,1810.0463254451752,0,0,0,0,False,0,[],0,0
0x3c53efc6bde2046ce4e6a928347db4c358d74c88.sol,0.5.11,CurveTradeHelperV3,1807.4335064888,22935,4.72%,83.33%,"{'bug1': {'name': ' Multiple Calls in a Single Transaction ', 'SWC_ID': ' 113', 'Severity': ' Low', 'Contract': ' CurveTradeHelperV3', 'Function_name': ' constructor', 'PC_address': ' 503', 'Estimated_Gas_Usage': ' 4460 - 76173', 'file_point': '87'}, 'bug2': {'name': ' Multiple Calls in a Single Transaction ', 'SWC_ID': ' 113', 'Severity': ' Low', 'Contract': ' CurveTradeHelperV3', 'Function_name': ' tradeCUSDCForCDaiAtAnyRate()', 'PC_address': ' 1078', 'Estimated_Gas_Usage': ' 8555 - 181939', 'file_point': '121'}, 'bug3': {'name': ' Multiple Calls in a Single Transaction ', 'SWC_ID': ' 113', 'Severity': ' Low', 'Contract': ' CurveTradeHelperV3', 'Function_name': ' tradeDUSDCForDDai(uint256)', 'PC_address': ' 3584', 'Estimated_Gas_Usage': ' 14163 - 291233', 'file_point': '140'}, 'bug4': {'name': ' Multiple Calls in a Single Transaction ', 'SWC_ID': ' 113', 'Severity': ' Low', 'Contract': ' CurveTradeHelperV3', 'Function_name': ' tradeDUSDCForDDaiAtAnyRate()', 'PC_address': ' 6313', 'Estimated_Gas_Usage': ' 11876 - 254384', 'file_point': '173'}, 'bug5': {'name': ' Multiple Calls in a Single Transaction ', 'SWC_ID': ' 113', 'Severity': ' Low', 'Contract': ' CurveTradeHelperV3', 'Function_name': ' getExchangeRateAndExpectedDai(uint256)', 'PC_address': ' 9008', 'Estimated_Gas_Usage': ' 6147 - 110399', 'file_point': '290'}}",False,0,[],0,0
0x40f941E48A552bF496B154Af6bf55725f18D77c3.sol,0.5.0,Finder,28.176361083984375,3777,7.68%,99.89%,0,False,0,[],0,0
0x44e2c5e4cc827116ccc9c2d858b18b8dc3e035f3.sol,0.5.0,SimpleToken,1810.0766384601593,0,0,0,0,False,0,[],0,0
0x5df066a1ab50c9bdb40b8e62018bc387c6520d5e.sol,0.4.20,SafeMath,3.0016028881073,38,70.45%,90.00%,0,False,0,[],0,0
0x625b428079330ee2a17c56f55f67126014551396.sol,0.4.24,MokaNetwork,907.5091898441315,24469,13.23%,97.14%,0,False,0,[],0,0
0x8fc9b6354e839ab1c8b31f4afa53607092b8c2e5.sol,0.4.24,ECU,168.890851020813,13353,5.34%,74.20%,"{'bug1': {'name': ' Exception State ', 'SWC_ID': ' 110', 'Severity': ' Medium', 'Contract': ' ECU', 'Function_name': ' increaseApproval(address,uint256)', 'PC_address': ' 7148', 'Estimated_Gas_Usage': ' 1678 - 2153', 'file_point': '39'}}",False,0,[],0,0
0x9f349Eb72C3E07F6E840978C65a8BF3b9C74C4f8.sol,0.6.6,KyberStaking,41.54097509384155,364,5.49%,0,0,False,0,[],0,0
0xB7cb190BeDA5B5c671d111194C27d553106Dc662.sol,0.5.17,ProxyActionsStorage,8.39223337173462,1190,50.42%,97.47%,0,False,0,[],0,0
0x009B40Aab0Ec2d4abd696dB7b0cfCe5C24EB9114.sol,0.4.24,CAMToken,1695.544928073883,36417,8.49%,97.45%,"{'bug1': {'name': ' External Call To User-Supplied Address ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' CAMToken', 'Function_name': ' approveAndCall(address,uint256,bytes)', 'PC_address': ' 4934', 'Estimated_Gas_Usage': ' 9512 - 69040', 'file_point': '202'}, 'bug2': {'name': ' External Call To User-Supplied Address ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' CAMToken', 'Function_name': ' transferAnyERC20Token(address,uint256)', 'PC_address': ' 5345', 'Estimated_Gas_Usage': ' 4051 - 39744', 'file_point': '208'}}",False,0,[],0,0
0x0962544cd22c60b8f648edffbdfae73e047c90a1.sol,0.5.8,InstaDydxImport,30.796084880828857,0,0,0,0,False,0,[],0,0
0x12034f265c1dc4a0f638f55159ae184ea16a01eb.sol,0.4.25,PaymentQueue,8.682313203811646,125,5.42%,1.82%,0,False,0,[],0,0
0x24a42fD28C976A61Df5D00D0599C34c4f90748c8.sol,0.5.0,LendingPoolLiquidationManager,35.562315940856934,1305,0.51%,17.63%,0,False,0,[],0,0
0x254983c524fff821c81137c9a800056141069e88.sol,0.4.18,BloomCoin,1810.5573151111603,0,0,0,0,False,0,[],0,0
0x36c43f02d5a27247e5613c5346e0d04c985ffed2.sol,0.4.24,NNCToken,1810.0700397491455,0,0,0,0,False,0,[],0,0
0x4A75bfa5B740263e88655a3e1e78892bfc7b036a.sol,0.6.6,AccessControlledAggregator,887.1523604393005,2399,6.18%,0,0,False,0,[],0,0
0x5092b94f61b1aa54969c67b58695a6fb15d70645.sol,0.5.8,McdResolver,65.60497617721558,9958,0.66%,42.30%,0,False,0,[],0,0
0x6b3f1d1cda421699575c0466f9ff8bd7307b7c84.sol,0.4.23,UNIBLOX,961.9640431404114,30985,6.64%,93.75%,"{'bug1': {'name': ' Exception State ', 'SWC_ID': ' 110', 'Severity': ' Medium', 'Contract': ' UNIBLOX', 'Function_name': ' increaseApproval(address,uint256)', 'PC_address': ' 2860', 'Estimated_Gas_Usage': ' 1653 - 2128', 'file_point': '32'}, 'bug2': {'name': ' Unprotected Ether Withdrawal ', 'SWC_ID': ' 105', 'Severity': ' High', 'Contract': ' UNIBLOX', 'Function_name': ' finalizeIco()', 'PC_address': ' 7278', 'Estimated_Gas_Usage': ' 19828 - 96469', 'file_point': '232'}}",False,0,[],0,0
